2025-05-01|17:11:19.024528|wisely payment|wisely|100.0
2025-05-01|17:11:43.048236|sold car|wilmer|14000.0
2025-05-01|17:12:01.890591|pokemon cards|pokemon|-1000.0
2025-05-01|17:12:19.072965|gas money|shell|-65.0
2025-05-01|17:12:45.137779|electricity and gas|pge|-900.0
2025-05-01|17:13:07.434145|car insurances|geico|-500.0
2025-05-01|17:13:43.745729|guitar i wanted|musician's friend|-3000.0
2024-05-01|17:16:15.091499|guitar purchase last year|craigslist|-1600.0
2025-04-01|17:17:20.493099|car sold last month|wilmer|25000.0
2024-03-01|17:18:25.700726|last year overwatch skins|blizzard|-1000.0
